step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
19.0,9,28.0,2.0,4.809692326481129,9,28.0,0.18236211206615646,0.07264882000704473,9,28.0,0.07264882000704473
35.0,11,125.0,5.9523809523809526,4.591942032432472,11,125.0,0.09984834063040907,0.09906657273687919,11,125.0,0.09906657273687919
55.0,15,265.0,9.814814814814815,5.344005429947402,15,265.0,0.29650962829354444,0.1519020781965481,15,265.0,0.1519020781965481
71.0,14,257.0,8.03125,7.1350716815781,14,257.0,0.37911686684263707,0.15850651637900667,14,257.0,0.15850651637900667
76.0,11,157.0,5.233333333333333,5.044204855796645,11,240.0,0.25442148650622115,0.15850651637900667,11,240.0,0.15850651637900667
93.0,15,330.0,10.64516129032258,4.986804764305677,15,330.0,0.21784084383339683,0.1651109545614653,15,330.0,0.1651109545614653
117.0,20,456.0,15.2,3.4233564020726583,20,456.0,0.12447344425993273,0.1651109545614653,20,456.0,0.1651109545614653
131.0,16,421.0,11.694444444444445,5.672690078501881,16,431.0,0.25726209270448736,0.18492426910884116,16,431.0,0.18492426910884116
148.0,17,372.0,9.789473684210526,6.059526192181905,17,390.0,0.2701387727632411,0.18492426910884113,17,390.0,0.18492426910884113
165.0,18,342.0,9.243243243243244,5.595488208667138,18,367.0,0.22611946273167477,0.17831983092638254,18,367.0,0.17831983092638254
189.0,25,628.0,19.625,2.63656539190453,25,643.0,0.1077815301289034,0.19152870729129975,25,643.0,0.19152870729129975
206.0,22,532.0,13.3,5.126925570427304,22,579.0,0.20190944333475003,0.1981331454737584,22,579.0,0.1981331454737584
223.0,27,898.0,23.63157894736842,2.8057938575728745,27,929.0,0.16314392277280995,0.23775977456851008,27,929.0,0.23775977456851008
245.0,25,853.0,18.955555555555556,5.530401224449656,25,881.0,0.3026006504369589,0.2509686509334273,25,881.0,0.2509686509334273
261.0,21,480.0,10.434782608695652,5.592523551266945,21,647.0,0.2549573035984769,0.2311553363860514,21,647.0,0.2311553363860514
